orth	Albert-le-grand		
pb	67	0095	4819204
entry	Alberti (Michel)	2	
orth	Alberti (Michel)		
pb	68	0096	4819205
pb	69	0097	4819206
entry	Alberti (Salomon)	1	
orth	Alberti (Salomon)		
pb	70	0098	4819207
entry	Albertini (Annibal)	0	
orth	Albertini (Annibal)		
entry	Albertini (Barthélemy)	0	
orth	Albertini (Barthélemy)		
entry	Albertini (Hippolyte-François)	0	
orth	Albertini (Hippolyte-François)		
pb	71	0099	4819208
entry	Albinus (Bernard)	0	
orth	Albinus (Bernard)		
entry	Albinus (Bernard-Sigefroy)	5	
orth	Albinus (Bernard-Sigefroy)		
pb	72	0100	4819209
pb	73	0101	4819210
pb	74	0102	4819211
pb	75	0103	4819212
pb	76	0104	4819213
entry	Albinus (Chrétien-Bernard)	0	
orth	Albinus (Chrétien-Bernard)		
entry	Albinus (Jacques)	1	
orth	Albinus (Jacques)		
pb	77	0105	4819214
entry	Albucasis abul-casem-khalaf-ebn-abbas	1	
orth	Albucasis abul-casem-khalaf-ebn-abbas		
pb	78	0106	4819215
entry	Alcadino	0	
orth	Alcadino		
entry	Alcazar ou Valcazer (André)	0	
orth	Alcazar		
orth	Valcazer (André)		
entry	Alchimie	7	
orth	Alchimie		
pb	79	0107	4819216
pb	80	0108	4819217
pb	81	0109	4819218
pb	82	0110	4819219
pb	83	0111	4819220
pb	84	0112	4819221
pb	85	0113	4819222
entry	Alcméon	1	
orth	Alcméon		
pb	86	0114	4819223
entry	Aldrighetti (Aldrighetto)	0	
orth	Aldrighetti (Aldrighetto)		
entry	Alessandri (François Degli)	1	
orth	Alessandri (François Degli)		
pb	87	0115	4819224
entry	Alessandrini (Jules)	0	
orth	Alessandrini (Jules)		
pb	88	0116	4819225
entry	Alessi (Alexandre)	0	
orth	Alessi (Alexandre)		
entry	Alessi (Alfssio Degli)	1	
orth	Alessi (Alfssio Degli)		
pb	89	0117	4819226
entry	Alexandre	1	
orth	Alexandre		
pb	90	0118	4819227
pb	91	0119	4819228
entry	Alexandre (Williams)	0	
orth	Alexandre (Williams)		
entry	Algarotto (Victor)	0	
orth	Algarotto (Victor)		
entry	Alghisi (Thomas)	1	
orth	Alghisi (Thomas)		
pb	92	0120	4819229
entry	Ali-Ebn-Abbas, ou Haly-Abbas	1	
orth	Ali-Ebn-Abbas		
orth	Haly-Abbas		
pb	93	0121	4819230
entry	Alidio (Charles-Antoine)	0	
orth	Alidio (Charles-Antoine)		
entry	Alix (Mathieu-François)	1	
orth	Alix (Mathieu-François)		
pb	94	0122	4819231
entry	Allemant ou Aleman (Adrien l')	1	
orth	Allemant		
orth	Aleman (Adrien l')		
pb	95	0123	4819232
entry	Allen (Jean)	0	
orth	Allen (Jean)		
entry	Allioni (Charles)	1	
orth	Allioni (Charles)		
pb	96	0124	4819233
entry	Alliot	0	
orth	Alliot		
pb	97	0125	4819234
entry	Allmacher (Jean-Frédéric)	0	
orth	Allmacher (Jean-Frédéric)		
entry	Allouel	0	
orth	Allouel		
entry	Almeloveen (Théodore-Jansson van)	1	
orth	Almeloveen (Théodore-Jansson van)		
pb	98	0126	4819235
entry	Alpago (André)	1	
orth	Alpago (André)		
pb	99	0127	4819236
entry	Alphonse de Corella ou Lopez de Corella	0	
orth	Alphonse de Corella		
orth	Lopez de Corella		
entry	Alpino (Prosper)	1	
orth	Alpino (Prosper)		
pb	100	0128	4819237
entry	Alsaharavi	0	
orth	Alsaharavi		
entry	Alsario	2	
orth	Alsario		
pb	101	0129	4819238
pb	102	0130	4819239
entry	Alston (Charles)	1	
orth	Alston (Charles)		
pb	103	0131	4819240
entry	Altomare (Donat-Antoine)	1	
orth	Altomare (Donat-Antoine)		
pb	104	0132	4819241
entry	Alyon (Pierre-Philippe)	1	
orth	Alyon (Pierre-Philippe)		
pb	105	0133	4819242
entry	Amand (Pierre)	0	
orth	Amand (Pierre)		
entry	Amantea (Bruno)	1	
orth	Amantea (Bruno)		
pb	106	0134	4819243
entry	Amar (Joseph)	1	
orth	Amar (Joseph)		
pb	107	0135	4819244
entry	Amatus Lusitanus	1	
orth	Amatus Lusitanus		
pb	108	0136	4819245
entry	Ambrosini (Barthélemy)	0	
orth	Ambrosini (Barthélemy)		
entry	Amico (Diomède)	0	
orth	Amico (Diomède)		
entry	Amman (Jean-Conrad)	1	
orth	Amman (Jean-Conrad)		
pb	109	0137	4819246
entry	Ammann (Paul)	1	
orth	Ammann (Paul)		
pb	110	0138	4819247
pb	111	0139	4819248
entry	Amoreux (Pierre-Joseph)	1	
orth	Amoreux (Pierre-Joseph)		
pb	112	0140	4819249
entry	Ampzing (Jean Assuerus)	0	
orth	Ampzing (Jean Assuerus)		
entry	Amusco	0	
orth	Amusco		
entry	Anatomie	18	
orth	Anatomie		
pb	113	0141	4819250
pb	114	0142	4819251
pb	115	0143	4819252
pb	116	0144	4819253
pb	117	0145	4819254
pb	118	0146	4819255
pb	119	0147	4819256
pb	120	0148	4819257
pb	121	0149	4819258
pb	122	0150	4819259
pb	123	0151	4819260
pb	124	0152	4819261
pb	125	0153	4819262
pb	126	0154	4819263
pb	127	0155	4819264
pb	128	0156	4819265
pb	129	0157	4819266
pb	130	0158	4819267
entry	Anatomie pathologique	1	
orth	Anatomie pathologique		
pb	131	0159	4819268
entry	Anaxagore	2	
orth	Anaxagore		
pb	132	0160	4819269
pb	133	0161	4819270
entry	Andaloro (André)	0	
orth	Andaloro (André)		
entry	André (Nicolas)	1	
orth	André (Nicolas)		
pb	134	0162	4819271
entry	Andreae (Tobie)	0	
orth	Andreae (Tobie)		
entry	Andrée (Jean)	1	
orth	Andrée (Jean)		
pb	135	0163	4819272
entry	Andria (Nicolas)	2	
orth	Andria (Nicolas)		
pb	136	0164	4819273
pb	137	0165	4819274
entry	Andrioli (Michel-Ange)	0	
orth	Andrioli (Michel-Ange)		
entry	Andromaque (l'ancien)	1	
orth	Andromaque (l'ancien)		
pb	138	0166	4819275
entry	Andry (Nicolas)	1	
orth	Andry (Nicolas)		
pb	139	0167	4819276
entry	Anel (Dominique)	1	
orth	Anel (Dominique)		
pb	140	0168	4819277
entry	Angelucci (Théodore)	1	
orth	Angelucci (Théodore)		
pb	141	0169	4819278
entry	Anthony (François)	1	
orth	Anthony (François)		
pb	142	0170	4819279
entry	Antylus, ou Antyllus	1	
orth	Antylus		
orth	Antyllus		
pb	143	0171	4819280
entry	Apinus (Jean-Louis)	1	
orth	Apinus (Jean-Louis)		
pb	144	0172	4819281
entry	Aquila (Sébastien dell'), ou Aquilanus	1	
orth	Aquila (Sébastien dell')		
orth	Aquilanus		
pb	145	0173	4819282
entry	Aquin (Joseph d'), ou Daquin	0	
orth	Aquin (Joseph d')		
orth	Daquin		
entry	Arabes	6	
orth	Arabes		
pb	146	0174	4819283
pb	147	0175	4819284
pb	148	0176	4819285
pb	149	0177	4819286
pb	150	0178	4819287
pb	151	0179	4819288
entry	Aranzi ou Aranzio (Jules-César)	2	
orth	Aranzi		
orth	Aranzio (Jules-César)		
pb	152	0180	4819289
pb	153	0181	4819290
entry	Arbuthnot (Jean)	1	
orth	Arbuthnot (Jean)		
pb	154	0182	4819291
entry	Arce (François de)	1	
orth	Arce (François de)		
pb	155	0183	4819292
entry	Arcet (d')	0	
orth	Arcet (d')		
entry	Archagatus	0	
orth	Archagatus		
entry	Archiatre	4	
orth	Archiatre		
pb	156	0184	4819293
pb	157	0185	4819294
pb	158	0186	4819295
pb	159	0187	4819296
entry	Archigène	0	
orth	Archigène		
pb	160	0188	4819297
entry	Arcolani ou Ercolani (Jean)	0	
orth	Arcolani		
orth	Ercolani (Jean)		
entry	Ardern (Jean)	1	
orth	Ardern (Jean)		
pb	161	0189	4819298
entry	Ardoini (Sante)	0	
orth	Ardoini (Sante)		
entry	Arellano (Pierre-François)	0	
orth	Arellano (Pierre-François)		
entry	Arent Cant	1	
orth	Arent Cant		
pb	162	0190	4819299
entry	Arétée	3	
orth	Arétée		
pb	163	0191	4819300
pb	164	0192	4819301
pb	165	0193	4819302
entry	Argellata (Pierre d'), appelé aussi Pierre Argelata, Pierre de Largelata, Pierre de la Cerlata	1	
orth	Argellata (Pierre d')		
orth	appelé aussi Pierre Argelata		
orth	Pierre de Largelata		
orth	Pierre de la Cerlata		
pb	166	0194	4819303
entry	Argenterio (Jean), ou Argentero, Argenterius, Argentier, l'Argentière	1	
orth	Argenterio (Jean)		
orth	Argentero		
orth	Argenterius		
orth	Argentier		
orth	l'Argentière		
pb	167	0195	4819304
entry	Aristote	6	
orth	Aristote		
pb	168	0196	4819305
pb	169	0197	4819306
pb	170	0198	4819307
pb	171	0199	4819308
pb	172	0200	4819309
pb	173	0201	4819310
entry	Armstrong (Jean)	2	
orth	Armstrong (Jean)		
pb	174	0202	4819311
pb	175	0203	4819312
entry	Arnaud de nobleville (Louis-Daniel)	1	
orth	Arnaud de nobleville (Louis-Daniel)		
pb	176	0204	4819313
entry	Arnaud (Georges), dit de Ronsil	2	
orth	Arnaud (Georges)		
orth	dit de Ronsil		
pb	177	0205	4819314
pb	178	0206	4819315
entry	Arnaud de Villeneuve	4	
orth	Arnaud de Villeneuve		
pb	179	0207	4819316
pb	180	0208	4819317
pb	181	0209	4819318
pb	182	0210	4819319
entry	Arnemann (Just)	1	
orth	Arnemann (Just)		
pb	183	0211	4819320
entry	Arnisaeus (Henning)	1	
orth	Arnisaeus (Henning)		
pb	184	0212	4819321
entry	Arnold (Georges-Chrétien)	0	
orth	Arnold (Georges-Chrétien)		
pb	185	0213	4819322
entry	Arnold (Thomas)	0	
orth	Arnold (Thomas)		
entry	Aromatari (Joseph Decli)	1	
orth	Aromatari (Joseph Decli)		
pb	186	0214	4819323
entry	Artedi (Pierre)	1	
orth	Artedi (Pierre)		
pb	187	0215	4819324
entry	Arthaud	1	
orth	Arthaud		
pb	188	0216	4819325
entry	Asclépiade	3	
orth	Asclépiade		
pb	189	0217	4819326
pb	190	0218	4819327
pb	191	0219	4819328
entry	Asclépiades	3	
orth	Asclépiades		
pb	192	0220	4819329
pb	193	0221	4819330
pb	194	0222	4819331
entry	Asellio (Gaspard), nommé communément Aselli	2	
orth	Asellio (Gaspard)		
orth	nommé communément Aselli		
pb	195	0223	4819332
pb	196	0224	4819333
entry	Astrologie	4	
orth	Astrologie		
pb	197	0225	4819334
pb	198	0226	4819335
pb	199	0227	4819336
pb	200	0228	4819337
entry	Astruc (Jean)	3	
orth	Astruc (Jean)		
pb	201	0229	4819338
pb	202	0230	4819339
pb	203	0231	4819340
entry	Athalin (Claude-François)	0	
orth	Athalin (Claude-François)		
pb	204	0232	4819341
entry	Aubert (B.)	1	
orth	Aubert (B.)		
pb	205	0233	4819342
entry	Aubert (Jacques)	0	
orth	Aubert (Jacques)		
entry	Aubery (Jean)	1	
orth	Aubery (Jean)		
pb	206	0234	4819343
entry	Aubin (Jean de Saint-)	0	
orth	Aubin (Jean de Saint-)		
entry	Aubry (Jean-François)	1	
orth	Aubry (Jean-François)		
pb	207	0235	4819344
entry	Audoin de Chaignebrun (Henri)	1	
orth	Audoin de Chaignebrun (Henri)		
pb	208	0236	4819345
entry	Auenbrugger (Léopold)	0	
orth	Auenbrugger (Léopold)		
entry	Augenio (Horace)	2	
orth	Augenio (Horace)		
pb	209	0237	4819346
pb	210	0238	4819347
entry	Aumont (Arnulphe d')	0	
orth	Aumont (Arnulphe d')		
entry	Augier Dufot (Anne-Amable)	0	
orth	Augier Dufot (Anne-Amable)		
entry	Ausone (Jules)	1	
orth	Ausone (Jules)		
pb	211	0239	4819348
entry	Auvity (Jean-Abraham)	0	
orth	Auvity (Jean-Abraham)		
entry	Auzeby (Pierre)	0	
orth	Auzeby (Pierre)		
pb	212	0240	4819349
entry	Avenzohar ou Aben-zohar	1	
orth	Avenzohar		
orth	Aben-zohar		
pb	213	0241	4819350
entry	Averrhoes (Aboul-Vélyd-Mohammed, ou régulièrement Ibn-Rochd)	1	
orth	Averrhoes (Aboul-Vélyd-Mohammed, ou régulièrement Ibn-Rochd)		
pb	214	0242	4819351
entry	Avicenne	2	
orth	Avicenne		
pb	215	0243	4819352
pb	216	0244	4819353
entry	Aymen (Jean-Baptiste)	0	
orth	Aymen (Jean-Baptiste)		
entry	Azzoguidi (Germain)	1	
orth	Azzoguidi (Germain)		
pb	217	0245	4819354
pb	218	0246	4819355
entry	Baader (Joseph-Lambert)	0	
orth	Baader (Joseph-Lambert)		
entry	Bablot (Benjamin)	1	
orth	Bablot (Benjamin)		
pb	219	0247	4819356
entry	Baccanelli	0	
orth	Baccanelli		
entry	Bacchetton (Jérôme-Léopold)	0	
orth	Bacchetton (Jérôme-Léopold)		
entry	Bacci ou Baccio (André)	2	
orth	Bacci		
orth	Baccio (André)		
pb	220	0248	4819357
pb	221	0249	4819358
entry	Bacher (Georges-Frédéric)	0	
orth	Bacher (Georges-Frédéric)		
entry	Bacher (Alexandre-Philippe)	1	
orth	Bacher (Alexandre-Philippe)		
pb	222	0250	4819359
entry	Bacheracht (Henri, ou André, selon le Magasin encyclop.)	1	
orth	Bacheracht (Henri, ou André, selon le Magasin encyclop.)		
pb	223	0251	4819360
entry	Bachot (Étienne)	1	
orth	Bachot (Étienne)		
pb	224	0252	4819361
entry	Bachot (Gaspard)	1	
orth	Bachot (Gaspard)		
pb	225	0253	4819362
entry	Bachstrom (Jean-Frédéric)	2	
orth	Bachstrom (Jean-Frédéric)		
pb	226	0254	4819363
pb	227	0255	4819364
entry	Bacmeister (Mathieu)	0	
orth	Bacmeister (Mathieu)		
entry	Bacon (François)	10	
orth	Bacon (François)		
pb	228	0256	4819365
pb	229	0257	4819366
pb	230	0258	4819367
pb	231	0259	4819368
pb	232	0260	4819369
pb	233	0261	4819370
pb	234	0262	4819371
pb	235	0263	4819372
pb	236	0264	4819373
pb	237	0265	4819374
entry	Bacon (Roger)	4	
orth	Bacon (Roger)		
pb	238	0266	4819375
pb	239	0267	4819376
pb	240	0268	4819377
pb	241	0269	4819378
entry	Bado (Sébastien)	0	
orth	Bado (Sébastien)		
entry	Baersdorp (Corneille van)	1	
orth	Baersdorp (Corneille van)		
pb	242	0270	4819379
entry	Bagard (Charles)	1	
orth	Bagard (Charles)		
pb	243	0271	4819380
entry	Baget (Jean)	1	
orth	Baget (Jean)		
pb	244	0272	4819381
entry	Bagieu (Jacques)	1	
orth	Bagieu (Jacques)		
pb	245	0273	4819382
entry	Baglivi (Georges)	3	
orth	Baglivi (Georges)		
pb	246	0274	4819383
pb	247	0275	4819384
pb	248	0276	4819385
entry	Baier (Jean-Jacques)	2	
orth	Baier (Jean-Jacques)		
pb	249	0277	4819386
pb	250	0278	4819387
entry	Baillif de la rivière (Roch Le)	1	
orth	Baillif de la rivière (Roch Le)		
pb	251	0279	4819388
entry	Baillou (Guillaume)	2	
orth	Baillou (Guillaume)		
pb	252	0280	4819389
pb	253	0281	4819390
entry	Bajon	1	
orth	Bajon		
pb	254	0282	4819391
entry	Baker (Georges)	3	
orth	Baker (Georges)		
pb	255	0283	4819392
pb	256	0284	4819393
entry	Baldinger (Ernest Godefroi)	3	
orth	Baldinger (Ernest Godefroi)		
pb	257	0285	4819394
pb	258	0286	4819395
pb	259	0287	4819396
entry	Balescon de Tarente, ou de Tharare	1	
orth	Balescon de Tarente		
orth	de Tharare		
pb	260	0288	4819397
entry	Baley ou Bailey (Gautier)	0	
orth	Baley		
orth	Bailey (Gautier)		
entry	Balfour (François)	2	
orth	Balfour (François)		
pb	261	0289	4819398
pb	262	0290	4819399
entry	Ball (Jean)	0	
orth	Ball (Jean)		
entry	Ballexerd (Jacques)	1	
orth	Ballexerd (Jacques)		
pb	263	0291	4819400
entry	Balme (Cl. D.)	0	
orth	Balme (Cl. D.)		
entry	Banau (J.)	1	
orth	Banau (J.)		
pb	264	0292	4819401
entry	Banister ou Banester (Jean)	1	
orth	Banister		
orth	Banester (Jean)		
pb	265	0293	4819402
entry	Banister (Richard)	1	
orth	Banister (Richard)		
pb	266	0294	4819403
entry	Barbaut (Antoine-François)	0	
orth	Barbaut (Antoine-François)		
entry	Barberet (Denis)	1	
orth	Barberet (Denis)		
pb	267	0295	4819404
entry	Barbette (Paul)	1	
orth	Barbette (Paul)		
pb	268	0296	4819405
entry	Barbeu-Dubourg (Jacques)	2	
orth	Barbeu-Dubourg (Jacques)		
pb	269	0297	4819406
pb	270	0298	4819407
entry	Barbeyrac (Charles)	1	
orth	Barbeyrac (Charles)		
pb	271	0299	4819408
entry	Barchusen (Jean-Conrad), ou Barckausen	1	
orth	Barchusen (Jean-Conrad)		
orth	Barckausen		
pb	272	0300	4819409
pb	273	0301	4819410
entry	Baron (Hyacinthe-Théodore)	1	
orth	Baron (Hyacinthe-Théodore)		
pb	274	0302	4819411
entry	Baron d'Henouville (Théodore)	2	
orth	Baron d'Henouville (Théodore)		
pb	275	0303	4819412
pb	276	0304	4819413
entry	Barrère (Pierre)	1	
orth	Barrère (Pierre)		
pb	277	0305	4819414
entry	Barthez (Paul-Joseph)	9	
orth	Barthez (Paul-Joseph)		
pb	278	0306	4819415
pb	279	0307	4819416
pb	280	0308	4819417
pb	281	0309	4819418
pb	282	0310	4819419
pb	283	0311	4819420
pb	284	0312	4819421
pb	285	0313	4819422
pb	286	0314	4819423
entry	Bartholin (Gaspard)	2	
orth	Bartholin (Gaspard)		
pb	287	0315	4819424
pb	288	0316	4819425
entry	Bartholin (Thomas)	7	
orth	Bartholin (Thomas)		
pb	289	0317	4819426
pb	290	0318	4819427
pb	291	0319	4819428
pb	292	0320	4819429
pb	293	0321	4819430
pb	294	0322	4819431
pb	295	0323	4819432
entry	Bartholin (Gaspard)	2	
orth	Bartholin (Gaspard)		
pb	296	0324	4819433
pb	297	0325	4819434
entry	Baseilhac (Jean)	3	
orth	Baseilhac (Jean)		
pb	298	0326	4819435
pb	299	0327	4819436
pb	300	0328	4819437
entry	Baseilhac (Pascal)	1	
orth	Baseilhac (Pascal)		
pb	301	0329	4819438
entry	Basile Valentin	2	
orth	Basile Valentin		
pb	302	0330	4819439
pb	303	0331	4819440
entry	Bass (Henri)	1	
orth	Bass (Henri)		
pb	304	0332	4819441
entry	Bassuel (Pierre)	2	
orth	Bassuel (Pierre)		
pb	305	0333	4819442
pb	306	0334	4819443
entry	Baudelocque (Jean-Louis)	3	
orth	Baudelocque (Jean-Louis)		
pb	307	0335	4819444
pb	308	0336	4819445
pb	309	0337	4819446
entry	Bauderon (Brice)	0	
orth	Bauderon (Brice)		
entry	Baudry	1	
orth	Baudry		
pb	310	0338	4819447
entry	Bauhin (Jean)	3	
orth	Bauhin (Jean)		
pb	311	0339	4819448
pb	312	0340	4819449
entry	Bauhin (Gaspard)	4	
orth	Bauhin (Gaspard)		
pb	313	0341	4819450
pb	314	0342	4819451
pb	315	0343	4819452
pb	316	0344	4819453
entry	Baulot, ou Baulieu (Jacques)	4	
orth	Baulot		
orth	Baulieu (Jacques)		
pb	317	0345	4819454
pb	318	0346	4819455
pb	319	0347	4819456
pb	320	0348	4819457
entry	Baumé (Antoine)	2	
orth	Baumé (Antoine)		
pb	321	0349	4819458
pb	322	0350	4819459
entry	Baumer (Jean-Guillaume)	1	
orth	Baumer (Jean-Guillaume)		
pb	323	0351	4819460
entry	Baux (Pierre)	1	
orth	Baux (Pierre)		
pb	324	0352	4819461
entry	Bayen (Pierre)	3	
orth	Bayen (Pierre)		
pb	325	0353	4819462
pb	326	0354	4819463
pb	327	0355	4819464
entry	Bayle (François)	1	
orth	Bayle (François)		
pb	328	0356	4819465
entry	Bayle (Gaspard-Laurent)	1	
orth	Bayle (Gaspard-Laurent)		
pb	329	0357	4819466
entry	Béclard (Pierre-Augustin)	4	
orth	Béclard (Pierre-Augustin)		
pb	330	0358	4819467
pb	331	0359	4819468
pb	332	0360	4819469
pb	333	0361	4819470
entry	Beddoes (Thomas)	3	
orth	Beddoes (Thomas)		
pb	334	0362	4819471
pb	335	0363	4819472
pb	336	0364	4819473
entry	Bègue de presle (Achille-Guillaume Le)	1	
orth	Bègue de presle (Achille-Guillaume Le)		
pb	337	0365	4819474
entry	Behr (George-Henri)	1	
orth	Behr (George-Henri)		
pb	338	0366	4819475
entry	Bell (Benjamin)	1	
orth	Bell (Benjamin)		
pb	339	0367	4819476
entry	Bellini (Laurent)	2	
orth	Bellini (Laurent)		
pb	340	0368	4819477
pb	341	0369	4819478
entry	Belloc (Jean-Jacques)	2	
orth	Belloc (Jean-Jacques)		
pb	342	0370	4819479
pb	343	0371	4819480
entry	Belloste (Augustin)	0	
orth	Belloste (Augustin)		
entry	Benci ou Benzo (Hugues)	2	
orth	Benci		
orth	Benzo (Hugues)		
pb	344	0372	4819481
pb	345	0373	4819482
entry	Benedetti (Alexandre)	1	
orth	Benedetti (Alexandre)		
pb	346	0374	4819483
entry	Benevoli (Antoine)	1	
orth	Benevoli (Antoine)		
pb	347	0375	4819484
entry	Benivieni (Antoine)	1	
orth	Benivieni (Antoine)		
pb	348	0376	4819485
entry	Bennet (Christophe)	1	
orth	Bennet (Christophe)		
pb	349	0377	4819486
entry	Benvenuti (Joseph)	1	
orth	Benvenuti (Joseph)		
pb	350	0378	4819487
entry	Berengario	3	
orth	Berengario		
pb	351	0379	4819488
pb	352	0380	4819489
pb	353	0381	4819490
entry	Bergen (Charles-Auguste De)	2	
orth	Bergen (Charles-Auguste De)		
pb	354	0382	4819491
pb	355	0383	4819492
entry	Berger (Jean-Codefroy De)	0	
orth	Berger (Jean-Codefroy De)		
entry	Bergius (Pierre-Jonas)	1	
orth	Bergius (Pierre-Jonas)		
pb	356	0384	4819493
entry	Bergman (Torbern)	1	
orth	Bergman (Torbern)		
pb	357	0385	4819494
entry	Berlinghieri (François Vacca)	1	
orth	Berlinghieri (François Vacca)		
pb	358	0386	4819495
