pb	36	0040	4594165
pb	37	0041	4594166
pb	38	0042	4594167
entry	Trapézomancie	0	
ref	Divination		
entry	Traquet [E. Oustalet]	1	
orth	Traquet		
pb	39	0043	4594168
entry	Traumatisme [Émile Forgue]	13	
orth	Traumatisme		
pb	40	0044	4594169
pb	41	0045	4594170
pb	42	0046	4594171
pb	43	0047	4594172
pb	44	0048	4594173
pb	45	0049	4594174
pb	46	0050	4594175
pb	47	0051	4594176
pb	48	0052	4594177
pb	49	0053	4594178
pb	50	0054	4594179
pb	51	0055	4594180
pb	52	0056	4594181
entry	Travers (Benjamin)	0	
entry	Trébas (Eau minérale de) [A. Rotureau]	1	
orth	Trébas (Eau minérale de)		
pb	53	0057	4594182
entry	Trébons (Eau minérale de) [A. Rotureau]	0	
orth	Trébons (Eau minérale de)		
entry	Trébuchet (Adolphe) [L. Hahn]	1	
orth	Trébuchet (Adolphe)		
pb	54	0058	4594183
entry	Trèfle [H. Baillon]	1	
orth	Trèfle		
pb	55	0059	4594184
entry	Tréguier (Station marine) [A. Rotureau]	0	
orth	Tréguier (Station marine)		
entry	Tréhala ou Tricala	0	
ref	Larin		
entry	Tréhalose [L. Hahn]	0	
orth	Tréhalose		
entry	Treitz (Wenzel) [L. Hahn]	0	
orth	Treitz (Wenzel)		
entry	Trélat (Ulysse) [A. Dureau]	1	
orth	Trélat (Ulysse)		
pb	56	0060	4594185
entry	Trématodes [L. Hahn]	3	
orth	Trématodes		
pb	57	0061	4594186
pb	58	0062	4594187
pb	59	0063	4594188
entry	Tremblade (La) (Station marine)	0	
ref	La Tremblade		
entry	Tremblement [E. Demange]	18	
orth	Tremblement		
pb	60	0064	4594189
pb	61	0065	4594190
pb	62	0066	4594191
pb	63	0067	4594192
pb	64	0068	4594193
pb	65	0069	4594194
pb	66	0070	4594195
pb	67	0071	4594196
pb	68	0072	4594197
pb	69	0073	4594198
pb	70	0074	4594199
pb	71	0075	4594200
pb	72	0076	4594201
pb	73	0077	4594202
pb	74	0078	4594203
pb	75	0079	4594204
pb	76	0080	4594205
pb	77	0081	4594206
entry	Trembleurs	0	
ref	Convulsionnaires		
entry	Trembley (Abraham) [L. Hahn]	1	
orth	Trembley (Abraham)		
pb	78	0082	4594207
entry	Trémellinées [Ed. Lefèvre]	0	
orth	Trémellinées		
entry	Tréminis (au minérale de) [A. Rotureau]	0	
orth	Tréminis (au minérale de)		
pb	79	0083	4594208
entry	Tréminis (eau minérale de) [A. Rotureau]	0	
orth	Tréminis (eau minérale de)		
entry	Trémiseau (Eaux minérales de) [A. Rotureau]	0	
orth	Trémiseau (Eaux minérales de)		
entry	Tremoctopus [Ed. Lefèvre]	1	
orth	Tremoctopus		
pb	80	0084	4594209
entry	Trendelenburg (Carl-Ludwig-Friedrich) [L. Hahn]	0	
orth	Trendelenburg (Carl-Ludwig-Friedrich)		
entry	Trentschin (Eaux minérales de)	0	
ref	Teplicz-Trentschin		
entry	Trépan [Paul Villemin]	3	
orth	Trépan		
pb	81	0085	4594210
pb	82	0086	4594211
pb	83	0087	4594212
entry	Trépanation	0	
ref	Crâne		
ref	Trépan		
entry	Trépang [Ed. Lefèvre]	0	
orth	Trépang		
entry	Tréphines	0	
ref	Craniotomie		
ref	Trépan		
entry	Tréport (Le) (Station marine)	0	
ref	Le Tréport		
entry	Trescléoux (Eau minérale de) [A. Rotureau]	1	
orth	Trescléoux (Eau minérale de)		
pb	84	0088	4594213
entry	Trescore (Eaux minérales de) [A. Rotureau]	4	
orth	Trescore (Eaux minérales de)		
pb	85	0089	4594214
pb	86	0090	4594215
pb	87	0091	4594216
pb	88	0092	4594217
entry	Treviranus (Les deux) [L. Hahn]	0	
orth	Treviranus (Les deux)		
entry	Trevisano (Bernardino) [A. Dureau]	0	
orth	Trevisano (Bernardino)		
entry	Trew (Christoph-Jakob) [A. Dureau]	1	
orth	Trew (Christoph-Jakob)		
pb	89	0093	4594218
entry	Tri [L. Hahn]	0	
orth	Tri		
entry	Triacétine [L. Hahn]	1	
orth	Triacétine		
pb	90	0094	4594219
entry	Triacétylgallique (Acide) [L. Hahn]	0	
orth	Triacétylgallique (Acide)		
entry	Triallylène [L. Hahn]	0	
orth	Triallylène		
entry	Triallyline [L. Hahn]	0	
orth	Triallyline		
entry	Triamides	0	
ref	Amides		
entry	Triamines	0	
ref	Alcaloïdes		
entry	Triamylène	0	
ref	Amylène		
entry	Triangle de Petit [L. Testut]	1	
orth	Triangle de Petit		
pb	91	0095	4594220
entry	Triangle de Scarpa [L. Testut]	0	
orth	Triangle de Scarpa		
entry	Triangulaire des lèvres (Muscle) [L. Testut]	1	
orth	Triangulaire des lèvres (Muscle)		
pb	92	0096	4594221
entry	Triangulaire du nez (Muscle)	0	
ref	Transverse du nez		
entry	Triangulaire du sternum (Muscle) [L. Testut]	2	
orth	Triangulaire du sternum (Muscle)		
pb	93	0097	4594222
pb	94	0098	4594223
entry	Trianosperma [Ed. Lefèvre]	1	
orth	Trianosperma		
pb	95	0099	4594224
entry	Triarachine [L. Hahn]	0	
orth	Triarachine		
entry	Tribadisme	0	
ref	Onanisme		
entry	Tribenzolamine [L. Hahn]	0	
orth	Tribenzolamine		
entry	Tribenzoycine [L. Hahn]	0	
orth	Tribenzoycine		
entry	Tribenzoylméthane [L. Hahn]	0	
orth	Tribenzoylméthane		
entry	Tribenzoylsalicine [L. Hahn]	0	
orth	Tribenzoylsalicine		
entry	Tribenzylamine [L. Hahn]	1	
orth	Tribenzylamine		
pb	96	0100	4594225
entry	Tribromhydrine [L. Hahn]	0	
orth	Tribromhydrine		
entry	Tribromaniline [L. Hahn]	0	
orth	Tribromaniline		
entry	Tribulus [Ed. Lefèvre]	1	
orth	Tribulus		
pb	97	0101	4594226
entry	Tributyrine	0	
ref	Butyrine		
entry	Tricarballylique (Acide) [L. Hahn]	0	
orth	Tricarballylique (Acide)		
entry	Tricarbhexanilide [L. Hahn]	0	
orth	Tricarbhexanilide		
entry	Triceps (Les muscles) [L. Testut]	11	
orth	Triceps (Les muscles)		
pb	98	0102	4594227
pb	99	0103	4594228
pb	100	0104	4594229
pb	101	0105	4594230
pb	102	0106	4594231
pb	103	0107	4594232
pb	104	0108	4594233
pb	105	0109	4594234
pb	106	0110	4594235
pb	107	0111	4594236
pb	108	0112	4594237
entry	Triceps (Artère du)	0	
ref	Crurale (Artère)		
entry	Trichiasis [J. Chauvel]	4	
orth	Trichiasis		
pb	109	0113	4594238
pb	110	0114	4594239
pb	111	0115	4594240
pb	112	0116	4594241
entry	Trichilla [Ed. Lefèvre]	0	
orth	Trichilla		
pb	113	0117	4594242
entry	Trichine, Trichinose [Raphaël Blanchard]	54	
orth	Trichine, Trichinose		
pb	114	0118	4594243
pb	115	0119	4594244
pb	116	0120	4594245
pb	117	0121	4594246
pb	118	0122	4594247
pb	119	0123	4594248
pb	120	0124	4594249
pb	121	0125	4594250
pb	122	0126	4594251
pb	123	0127	4594252
pb	124	0128	4594253
pb	125	0129	4594254
pb	126	0130	4594255
pb	127	0131	4594256
pb	128	0132	4594257
pb	129	0133	4594258
pb	130	0134	4594259
pb	131	0135	4594260
pb	132	0136	4594261
pb	133	0137	4594262
pb	134	0138	4594263
pb	135	0139	4594264
pb	136	0140	4594265
pb	137	0141	4594266
pb	138	0142	4594267
pb	139	0143	4594268
pb	140	0144	4594269
pb	141	0145	4594270
pb	142	0146	4594271
pb	143	0147	4594272
pb	144	0148	4594273
pb	145	0149	4594274
pb	146	0150	4594275
pb	147	0151	4594276
pb	148	0152	4594277
pb	149	0153	4594278
pb	150	0154	4594279
pb	151	0155	4594280
pb	152	0156	4594281
pb	153	0157	4594282
pb	154	0158	4594283
pb	155	0159	4594284
pb	156	0160	4594285
pb	157	0161	4594286
pb	158	0162	4594287
pb	159	0163	4594288
pb	160	0164	4594289
pb	161	0165	4594290
pb	162	0166	4594291
pb	163	0167	4594292
pb	164	0168	4594293
pb	165	0169	4594294
pb	166	0170	4594295
pb	167	0171	4594296
pb	168	0172	4594297
entry	Trichine, trichinose [Raphaël Blanchard]	2	
orth	Trichine, trichinose		
pb	169	0173	4594298
pb	170	0174	4594299
pb	171	0175	4594300
entry	Trichloracétique (Acide)	0	
ref	Chloracétique		
entry	Trichlorhydrine	0	
ref	Chlorhydrine		
entry	Thichlorophénol [Edme Bourgoin]	0	
orth	Thichlorophénol		
entry	Trichlorobenzine [L. Hahn]	0	
orth	Trichlorobenzine		
entry	Trichloroquinone [L. Hahn]	0	
orth	Trichloroquinone		
entry	Trichlorostrychnine [L. Hahn]	0	
orth	Trichlorostrychnine		
entry	Trichocéphale [Raphaël Blanchard]	8	
orth	Trichocéphale		
pb	172	0176	4594301
pb	173	0177	4594302
pb	174	0178	4594303
pb	175	0179	4594304
pb	176	0180	4594305
pb	177	0181	4594306
pb	178	0182	4594307
pb	179	0183	4594308
entry	Trichode [F. Henneguy]	1	
orth	Trichode		
pb	180	0184	4594309
entry	Trichodectes	0	
ref	Ricins		
entry	Trichodine	0	
ref	Urcéolaires		
entry	Trichomonas [F. Henneguy]	2	
orth	Trichomonas		
pb	181	0185	4594310
pb	182	0186	4594311
pb	183	0187	4594312
entry	Trichophytie [Ed. Juhel-Rénoy]	18	
orth	Trichophytie		
pb	184	0188	4594313
pb	185	0189	4594314
pb	186	0190	4594315
pb	187	0191	4594316
pb	188	0192	4594317
pb	189	0193	4594318
pb	190	0194	4594319
pb	191	0195	4594320
pb	192	0196	4594321
pb	193	0197	4594322
pb	194	0198	4594323
pb	195	0199	4594324
pb	196	0200	4594325
pb	197	0201	4594326
pb	198	0202	4594327
pb	199	0203	4594328
pb	200	0204	4594329
pb	201	0205	4594330
entry	Trichoptères	0	
ref	Névroptères		
pb	202	0206	4594331
entry	Trichosanthes (L.) [H. Baillon]	0	
orth	Trichosanthes (L.)		
entry	Trichosome [Raphaël Blanchard]	2	
orth	Trichosome		
pb	203	0207	4594332
pb	204	0208	4594333
entry	Trichosporés [Ed. Lefèvre]	0	
orth	Trichosporés		
pb	205	0209	4594334
entry	Trichotrachélides [Raphaël Blanchard]	1	
orth	Trichotrachélides		
pb	206	0210	4594335
entry	Tricosane [L. Hahn]	0	
orth	Tricosane		
entry	Tricyanhydrine [L. Hahn]	0	
orth	Tricyanhydrine		
entry	Tricyanhydrique (Acide) [L. Hahn]	0	
orth	Tricyanhydrique (Acide)		
entry	Tridacne [Ed. Lefèvre]	1	
orth	Tridacne		
pb	207	0211	4594336
entry	Tridécane [L. Hahn]	0	
orth	Tridécane		
entry	Tridécyle (Hydrure de) [L. Hahn]	0	
orth	Tridécyle (Hydrure de)		
entry	Tridécylique (Acide) [L. Hahn]	0	
orth	Tridécylique (Acide)		
entry	Triencéphales	0	
ref	Anomencéphales		
entry	Trier (Seligmann-Meyer) [L. Hahn]	0	
orth	Trier (Seligmann-Meyer)		
entry	Triéthénylbutyrique (Acide) [L. Hahn]	1	
orth	Triéthénylbutyrique (Acide)		
pb	208	0212	4594337
entry	Triéthylamine	0	
ref	Éthylamine		
entry	Triéthylarsine [L. Hahn]	0	
orth	Triéthylarsine		
entry	Triéthylbenzine [L. Hahn]	0	
orth	Triéthylbenzine		
entry	Triéthylbismuthine [L. Hahn]	0	
orth	Triéthylbismuthine		
entry	Triéthylborine ou Boréthyle [L. Hahn]	0	
orth	Triéthylborine ou Boréthyle		
entry	Triéthylcarbinol [L. Hahn]	0	
orth	Triéthylcarbinol		
entry	Triéthylglycocolle	0	
ref	Glycocolle		
entry	Triéthyline	0	
ref	Glycérides		
entry	Triéthylmélamine [L. Hahn]	1	
orth	Triéthylmélamine		
pb	209	0213	4594338
entry	Triéthylméthane	0	
ref	Heptanes		
entry	Triéthylphosphine	0	
ref	Éthylphosphine		
entry	Triéthylrosaniline [L. Hahn]	0	
orth	Triéthylrosaniline		
entry	Triéthylsilicol [L. Hahn]	0	
orth	Triéthylsilicol		
entry	Triéthylstibine ou Stibéthyle [L. Hahn]	0	
orth	Triéthylstibine ou Stibéthyle		
entry	Triéthylurée	0	
ref	Éthylurée		
entry	Trifolium	0	
ref	Trèfle		
entry	Trigénique (Acide) [L. Hahn]	1	
orth	Trigénique (Acide)		
pb	210	0214	4594339
entry	Trigles	0	
ref	Grondins		
entry	Triglycérine ou Triglycérique (Alcool)	0	
ref	Polyglycériques (Alcools)		
entry	Triglycide.. Hahn]	0	
ref	Polyglycériques (Alcools) [L		
entry	Triglycolamidique (Acide) ou Triglycolylamine [L. Hahn]	0	
orth	Triglycolamidique (Acide) ou Triglycolylamine		
entry	Trigone cérébral	0	
ref	Cerveau		
entry	Trigone vésical	0	
ref	Vessie		
entry	Trigonelle [Ed. Lefèvre]	1	
orth	Trigonelle		
pb	211	0215	4594340
entry	Trigonocéphale [H.-E. Sauvage]	0	
orth	Trigonocéphale		
entry	Trigonophis [H.-E. Sauvage]	0	
orth	Trigonophis		
entry	Trihydrocarboxylique [L. Hahn]	1	
orth	Trihydrocarboxylique		
pb	212	0216	4594341
entry	Trijumeau (Nerf)	0	
entry	Trijumeau (Nerf). Anatomie [L. Testut]	5	
orth	Trijumeau (Nerf). Anatomie		
pb	213	0217	4594342
pb	214	0218	4594343
pb	215	0219	4594344
pb	216	0220	4594345
pb	217	0221	4594346
entry	Trijumeau (Nerf). Physiologie [M. Jaboulay]	18	
orth	Trijumeau (Nerf). Physiologie		
pb	218	0222	4594347
pb	219	0223	4594348
pb	220	0224	4594349
pb	221	0225	4594350
pb	222	0226	4594351
pb	223	0227	4594352
pb	224	0228	4594353
pb	225	0229	4594354
pb	226	0230	4594355
pb	227	0231	4594356
pb	228	0232	4594357
pb	229	0233	4594358
pb	230	0234	4594359
pb	231	0235	4594360
pb	232	0236	4594361
pb	233	0237	4594362
pb	234	0238	4594363
pb	235	0239	4594364
entry	Trijumeau (Nerf). Anatomie et physiologie pathologiques [M. Jaboulay]	8	
orth	Trijumeau (Nerf). Anatomie et physiologie pathologiques		
pb	236	0240	4594365
pb	237	0241	4594366
pb	238	0242	4594367
pb	239	0243	4594368
pb	240	0244	4594369
pb	241	0245	4594370
pb	242	0246	4594371
pb	243	0247	4594372
entry	Trilaurine [L. Hahn]	0	
orth	Trilaurine		
entry	Trilithe	0	
ref	Celtes		
ref	Dolmens		
entry	Triller (Daniel-Wilhelm) [L. Hahn]	1	
orth	Triller (Daniel-Wilhelm)		
pb	244	0248	4594373
entry	Trillium [Ed. Lefèvre]	0	
orth	Trillium		
entry	Trillo ou bains de Charles III (Eaux minérales de) [A. Rotureau]	2	
orth	Trillo ou bains de Charles III (Eaux minérales de)		
pb	245	0249	4594374
pb	246	0250	4594375
entry	Triloculine	0	
ref	Foraminifères		
entry	Trimargarine [Riche]	0	
orth	Trimargarine		
entry	Trimellique (Acide) [L. Hahn]	1	
orth	Trimellique (Acide)		
pb	247	0251	4594376
entry	Trimérésure [H.-E. Sauvage]	0	
orth	Trimérésure		
entry	Trimésique (Acide) [L. Hahn]	0	
orth	Trimésique (Acide)		
entry	Triméthylacétique (Acide)	0	
ref	Valérianique (Acide)		
entry	Triméthylamine	0	
ref	Méthylamine		
entry	Triméthylarsine [L. Hahn]	0	
orth	Triméthylarsine		
entry	Triméthylbenzine [L. Hahn]	1	
orth	Triméthylbenzine		
pb	248	0252	4594377
entry	Triméthylcarbinol [L. Hahn]	0	
orth	Triméthylcarbinol		
entry	Triméthylène [L. Hahn]	0	
orth	Triméthylène		
entry	Triméthyléthylène	0	
entry	Triméthyléthylméthane [L. Hahn]	1	
orth	Triméthyléthylméthane		
pb	249	0253	4594378
entry	Triméthylglycocolle ou Bétaine	0	
ref	Glycocolle		
entry	Triméthylmélamine [L. Hahn]	0	
orth	Triméthylmélamine		
entry	Triméthylméthane ou Pseudobutane [L. Hahn]	0	
orth	Triméthylméthane ou Pseudobutane		
entry	Triméthylphosphine [L. Hahn]	0	
orth	Triméthylphosphine		
entry	Triméthylpyrrol [L. Hahn]	0	
orth	Triméthylpyrrol		
pb	250	0254	4594379
entry	Triméthylstibine [L. Hahn]	0	
orth	Triméthylstibine		
entry	Trinaphtylcarbinol [L. Hahn]	0	
orth	Trinaphtylcarbinol		
entry	Trincavella (Vittore) [L. Hahn]	0	
orth	Trincavella (Vittore)		
entry	Trinitrine ou Trinitroglycérine	0	
ref	Nitroglycérine		
entry	Trinitrophénique (Acide)	0	
ref	Picrique (Acide)		
entry	Trinitrorésorcine	0	
ref	Oxypicrique (Acide)		
entry	Triocéphale	0	
ref	Anomencéphale		
entry	Trioctylamide [L. Hahn]	0	
orth	Trioctylamide		
entry	Triodon [H.-E. Sauvage]	0	
orth	Triodon		
entry	Trioléine [Riche]	1	
orth	Trioléine		
pb	251	0255	4594380
entry	Trionychidées [H.-E. Sauvage]	0	
orth	Trionychidées		
entry	Trionyx [H.-E. Sauvage]	1	
orth	Trionyx		
pb	252	0256	4594381
entry	Trioxindol	0	
ref	Isatique (Acide)		
entry	Trioxyadipique (Acide) [L. Hahn]	0	
orth	Trioxyadipique (Acide)		
entry	Trioxyanthracènes [L. Hahn]	0	
orth	Trioxyanthracènes		
entry	Trioxyanthroquinone [L. Hahn]	0	
orth	Trioxyanthroquinone		
entry	Trioxybenzol [L. Hahn]	0	
orth	Trioxybenzol		
entry	Trioxyindol	0	
ref	Isatique (Acide)		
entry	Trioxyisoxylène [L. Hahn]	0	
orth	Trioxyisoxylène		
entry	Trioxyméthylanthraquinone [L. Hahn]	0	
orth	Trioxyméthylanthraquinone		
entry	Trioxyméthylène [L. Hahn]	0	
orth	Trioxyméthylène		
entry	Trioxynaphtoquinone	0	
ref	Oxynaphtoquinone		
pb	253	0257	4594382
entry	Trioxyprotéine ou Trioxyde de protéine	0	
ref	Protéine		
entry	Tripalmitine	0	
ref	Trimargarine		
entry	Triphasia [Ed. Lefèvre]	0	
orth	Triphasia		
entry	Triphénolméthane [L. Hahn]	0	
orth	Triphénolméthane		
entry	Triphénylacétique [L. Hahn]	0	
orth	Triphénylacétique		
entry	Triphénylamine [L. Hahn]	0	
orth	Triphénylamine		
pb	254	0258	4594383
entry	Triphénylbenzine [L. Hahn]	0	
orth	Triphénylbenzine		
entry	Triphénylcarbinol [L. Hahn]	0	
orth	Triphénylcarbinol		
entry	Triphénylène ou Isocrhysène [L. Hahn]	0	
orth	Triphénylène ou Isocrhysène		
entry	Triphénylguanidine	0	
ref	Phénylguanidine		
entry	Triphénylmélamine [L. Hahn]	0	
orth	Triphénylmélamine		
entry	Triphénylméthane [L. Hahn]	0	
orth	Triphénylméthane		
pb	255	0259	4594384
entry	Triphénylrosaniline [L. Hahn]	0	
orth	Triphénylrosaniline		
entry	Triphénylurée [L. Hahn]	0	
orth	Triphénylurée		
entry	Triphocénine	0	
ref	Valérines		
entry	Triples (Monstres) [L. Hahn]	0	
orth	Triples (Monstres)		
entry	Triplogenèse	0	
ref	Génération		
entry	Tripolium [Ed. Lefèvre]	0	
orth	Tripolium		
entry	Tristéarine [L. Hahn]	0	
orth	Tristéarine		
entry	Tristome [L. Hahn]	0	
orth	Tristome		
pb	256	0260	4594385
entry	Trisulfobenzolique (Acide) [L. Hahn]	0	
orth	Trisulfobenzolique (Acide)		
entry	Trisulfocarbonique (Acide) [L. Hahn]	0	
orth	Trisulfocarbonique (Acide)		
entry	Trisulfométhylène	0	
ref	Trioxyméthylène		
entry	Trisulfophénique (Acide) [L. Hahn]	0	
orth	Trisulfophénique (Acide)		
entry	Trithionique	0	
ref	Thionique		
entry	Triticine [Riche]	0	
orth	Triticine		
entry	Triticum	0	
ref	Blé		
entry	Tritomegas [H.-E. Sauvage]	1	
orth	Tritomegas		
pb	257	0261	4594386
entry	Triton [H.-E. Sauvage]	0	
orth	Triton		
entry	Tritylène	0	
ref	Propylène		
entry	Tritylique (Alcool)	0	
ref	Propylique		
entry	Trivalérine	0	
ref	Valérine		
entry	Trnka von Krzowitz (Wenzel) [L. Hahn]	1	
orth	Trnka von Krzowitz (Wenzel)		
pb	258	0262	4594387
entry	Trocart ou trois-quarts [L.-H. Petit]	1	
orth	Trocart ou trois-quarts		
pb	259	0263	4594388
entry	Trochanter	0	
ref	Fémur		
entry	Trochette	0	
ref	Hirudinées		
entry	Trochisques [Edme Bourgoin]	2	
orth	Trochisques		
pb	260	0264	4594389
pb	261	0265	4594390
entry	Trochlée	0	
ref	Fémur		
ref	Humérus		
entry	Trochocéphales	0	
ref	Brachycéphales		
ref	Crâne		
entry	Troène [Ed. Lefèvre]	0	
orth	Troène		
pb	262	0266	4594391
entry	Troglodyte [E. Oustalet]	0	
orth	Troglodyte		
entry	Trois (Francesco-Enrico) [L. Hahn]	0	
orth	Trois (Francesco-Enrico)		
entry	Troja (Michele) [L. Hahn]	1	
orth	Troja (Michele)		
pb	263	0267	4594392
entry	Trolle [H. Baillon]	0	
orth	Trolle		
entry	Trollière (La) (Eau minérale de)	0	
ref	La Trollière		
entry	Trolliet (L.-F.) [L. Hahn]	0	
orth	Trolliet (L.-F.)		
entry	Trombidiens, Trombidiés ou Trombidides [A. Laboulbène]	1	
orth	Trombidiens, Trombidiés ou Trombidides		
pb	264	0268	4594393
entry	Trombidium [A. Laboulbène]	1	
orth	Trombidium		
pb	265	0269	4594394
pb	266	0270	4594395
entry	Trommsdorff (Les deux) [L. Hahn]	0	
orth	Trommsdorff (Les deux)		
entry	Trompe d'eustache	0	
ref	Oreille		
entry	Trompe utérine	0	
ref	Utérus		
entry	Tronchin (Théodore) [L. Hahn]	0	
orth	Tronchin (Théodore)		
entry	Tropaeolique	0	
ref	Tropoeolique		
entry	Tropaeolum	0	
ref	Capucine		
entry	Tropéines	0	
ref	Tropine		
entry	Trophiques (Nerfs) [Nuel]	27	
orth	Trophiques (Nerfs)		
pb	267	0271	4594396
pb	268	0272	4594397
pb	269	0273	4594398
pb	270	0274	4594399
pb	271	0275	4594400
pb	272	0276	4594401
pb	273	0277	4594402
pb	274	0278	4594403
pb	275	0279	4594404
pb	276	0280	4594405
pb	277	0281	4594406
pb	278	0282	4594407
pb	279	0283	4594408
pb	280	0284	4594409
pb	281	0285	4594410
pb	282	0286	4594411
pb	283	0287	4594412
pb	284	0288	4594413
pb	285	0289	4594414
pb	286	0290	4594415
pb	287	0291	4594416
pb	288	0292	4594417
pb	289	0293	4594418
pb	290	0294	4594419
pb	291	0295	4594420
pb	292	0296	4594421
pb	293	0297	4594422
entry	Trophonévrose	0	
ref	Face		
entry	Tropidine [L. Hahn]	0	
orth	Tropidine		
entry	Tropidonote [H.-E. Sauvage]	1	
orth	Tropidonote		
pb	294	0298	4594423
entry	Tropigénine [L. Hahn]	0	
orth	Tropigénine		
entry	Tropilène [L. Hahn]	0	
orth	Tropilène		
entry	Tropilidène [L. Hahn]	1	
orth	Tropilidène		
pb	295	0299	4594424
entry	Tropine [L. Hahn]	0	
orth	Tropine		
entry	Tropique (Acide) [Riche]	0	
orth	Tropique (Acide)		
pb	296	0300	4594425
entry	Tropoelique (Acide) [Riche]	0	
orth	Tropoelique (Acide)		
entry	Troque [Ed. Lefèvre]	0	
orth	Troque		
entry	Trotter (Thomas) [L. Hahn]	0	
orth	Trotter (Thomas)		
entry	Trottoirs	0	
ref	Villes		
entry	Trotula de Ruggiero [L. Hahn]	2	
orth	Trotula de Ruggiero		
pb	297	0301	4594426
pb	298	0302	4594427
entry	Trou [L. Hahn]	1	
orth	Trou		
pb	299	0303	4594428
entry	Trousseau (Armand) [L. Hahn]	0	
orth	Trousseau (Armand)		
pb	300	0304	4594429
entry	Troussel-Delvincourt [A. Dureau]	0	
orth	Troussel-Delvincourt		
entry	Trousset (M.-E.) [A. Dureau]	0	
orth	Trousset (M.-E.)		
entry	Trouvé (Jacques-Athanase) [L. Hahn]	0	
orth	Trouvé (Jacques-Athanase)		
entry	Trouville (Station marine de) [A. Rotureau]	0	
orth	Trouville (Station marine de)		
entry	Troxler (Ignaz-Paul-Vitalis) [L. Hahn]	1	
orth	Troxler (Ignaz-Paul-Vitalis)		
pb	301	0305	4594430
entry	Truestedt (Friedrich-Lebrecht)	0	
entry	Truffes et Tubéracés	0	
entry	Truffes et Tubéracés. Botanique [Ed. Lefèvre]	3	
orth	Truffes et Tubéracés. Botanique		
pb	302	0306	4594431
pb	303	0307	4594432
pb	304	0308	4594433
entry	Truffes et Tubéracés. Bromatologie [Charles Éloy]	2	
orth	Truffes et Tubéracés. Bromatologie		
pb	305	0309	4594434
pb	306	0310	4594435
entry	Truffes de cerf ou Fausses truffes	0	
ref	Élaphomycètes		
entry	Truie	0	
ref	Porcins		
entry	Truite [H.-E. Sauvage]	1	
orth	Truite		
pb	307	0311	4594436
entry	Trygon [H.-E. Sauvage]	0	
orth	Trygon		
entry	Tschallener (Johann) [L. Hahn]	0	
orth	Tschallener (Johann)		
entry	Tschoudes	0	
ref	Finnois		
ref	Russie		
entry	Tschugazzis	0	
ref	Esquimaux		
